Date,Adj Close,adj_close_smooth,target_ret_1d_pct,volume,rsi_14,macd_hist_12_26_9,adx_14,atr_14,obv,sma_10,ema_20,bb_bandwidth_20_2,target_close_1d
2019-04-10,47.84870147705078,47.266071699530585,-0.8324238136049322,102135473.260988,94.48814566365029,0.0794774870783761,76.2148283794901,2.7186604079672074,16857654312.455952,46.01759831062557,45.16170214305677,10.051658057943566,47.45039749145508
2019-04-11,47.45039749145508,47.32136943710793,-0.040220801992985056,96575791.2826916,94.58630681766041,0.07358322495617631,77.09972055925522,2.714863818343595,16954230103.738644,46.2536766589296,45.367384742490216,9.715276642945403,47.431312561035156
2019-04-12,47.431312561035156,47.354352374286094,0.18103828634032926,100915893.89788412,94.64753653895943,0.05673098785618613,77.71776649246654,2.709604718037106,17055145997.636528,46.48275497381175,45.556619755042206,9.448103246829572,47.517181396484375
2019-04-15,47.517181396484375,47.40320108094557,0.01004307523941872,91685045.72851887,94.7423797574244,0.034777141393290245,78.29166628759134,2.702363108126602,17146831043.365047,46.70027944144606,45.73248464322348,9.28840751151493,47.52195358276367
2019-04-16,47.52195358276367,47.438826831491,1.9472779457029965,95015212.00996321,94.81454614757634,0.009853439617033777,78.86574408696552,2.7002907961423297,17241846255.37501,46.88996852008402,45.89499342305848,9.056073405414626,48.44733810424805
2019-04-17,48.44733810424805,47.74138021331811,0.3593886353885356,101198808.40697426,95.39290289491265,0.0013870715523423005,79.47789892638713,2.712288582819634,17343045063.781986,47.078417340889864,46.070839784035584,8.977097578151579,48.62145233154297
2019-04-18,48.62145233154297,48.00540184878557,0.32866456161084745,99874125.88488197,95.82999029504302,0.0012174949783501088,80.11502798062381,2.717470111025312,17442919189.66687,47.26878919520249,46.25508379020225,9.293543517470988,48.781253814697266
2019-04-22,48.781253814697266,48.23815743855908,1.4423376564675738,93239288.11941738,96.17455309352218,0.004258975149060706,80.76803506156197,2.7186112079543587,17536158477.78629,47.45592770519643,46.44394794718861,9.66574787814896,49.48484420776367
2019-04-23,49.48484420776367,48.61216346932046,-0.15422264072546543,93255101.68359217,96.65311225576643,0.018158210153669474,81.46561163613792,2.7287308133299897,17629413579.469883,47.63972976167949,46.65044466358212,10.069508497797562,49.40852737426758
2019-04-24,49.40852737426758,48.85107264080459,-0.9075250755685382,86327291.17851451,96.9183164550569,0.029471302490024165,82.179870351959,2.7333033549125303,17715740870.6484,47.8231997034149,46.860028280460455,10.289977909088181,48.96013259887695
2019-04-25,48.96013259887695,48.88379062822629,-0.4774202244634762,82680943.82496014,96.95391398429264,0.025344588983091887,82.87515896397178,2.7319505333168004,17798421814.47336,47.984971596284474,47.05276755167625,10.259090654385208,48.72638702392578
2019-04-26,48.72638702392578,48.83656954693614,0.15176935067049424,80255580.6774721,95.24388702616284,0.006597543375502557,82.98791485338295,2.7215979893039957,17718166233.795887,48.13649160726729,47.22265345598671,9.94126678328935,48.80033874511719
2019-04-29,48.80033874511719,48.825700306390445,-1.92561923519603,82824546.47423047,94.82928820997118,-0.018025639625218748,83.09524877000705,2.715822734808801,17635341687.321655,48.28362640047772,47.37532458459659,9.423872107789691,47.86063003540039
2019-04-30,47.86063003540039,48.53617922509343,4.90856444055523,113819062.53196132,84.30247435177844,-0.06278290917979668,81.7210290795619,2.6977938978339626,17521522624.789696,48.396924214892515,47.48588216940581,8.632724344369171,50.20989990234375
2019-05-01,50.20989990234375,49.03829542826852,-0.6508018705653429,157466103.7723729,86.99815357926201,-0.0671500470606603,81.01859627947252,2.7561267707234762,17678988728.56207,48.55687107457027,47.63373105120226,8.092149912082471,49.88313293457031
2019-05-02,49.88313293457031,49.29174668015905,1.2431553120529237,148621832.64066103,88.10824290862455,-0.061688668035250416,80.55683791339064,2.7982532481242433,17827610561.20273,48.71190772125436,47.7916373015791,7.706148904563024,50.503257751464844
2019-05-03,50.503257751464844,49.65520000155078,-1.5443013383209747,129106162.84846272,89.49355485177331,-0.043192583492570824,80.21939513021408,2.831605734901416,17956716724.05119,48.87688753653088,47.96911946348117,7.50663479331435,49.72333526611328
2019-05-06,49.72333526611328,49.67564058091953,-2.6956945758674133,129306033.9939239,89.56716423223612,-0.03928802059177894,78.98817305736924,2.829180614123144,18086022758.045113,49.02063585076693,48.13164528418958,7.273714074272356,48.3829460144043
2019-05-07,48.3829460144043,49.28783221096495,0.019703075674559756,137030663.79574674,78.35131156086575,-0.0706977732663654,76.61883860177824,2.8126575069458366,17948992094.249367,49.08820272493138,48.241758324834855,6.927297523899428,48.392478942871094
2019-05-08,48.392478942871094,49.019226230536795,-1.0743825496827286,127528864.65702271,71.65813677503657,-0.11482695110724261,73.84215084062141,2.804904535061784,17821463229.592342,49.10501808390459,48.31580288728266,6.5102407470545876,47.87255859375
2019-05-09,47.87255859375,48.67522593950075,-1.3853774619299708,131160525.25991589,64.10533813549476,-0.16916486872316572,69.91589270429736,2.783206846715987,17690302704.332428,49.084161615032045,48.35003365416057,6.0991775243609,47.20934295654297
2019-05-10,47.20934295654297,48.235461044613416,-5.811939029283808,141262807.68194112,55.98195581801714,-0.23277885556321465,64.93610469165273,2.7488905511214963,17549039896.650486,49.02405076479977,48.33912197706084,5.6835222533129,44.4655647277832
2019-05-13,44.4655647277832,47.10449214956435,1.5830299301301087,167800685.3773588,41.4386513412413,-0.342452626991937,61.9806889813437,2.671122789504083,17381239211.27313,48.851929949117164,48.22153818396593,5.881997038892535,45.16946792602539
2019-05-14,45.16946792602539,46.52398488250266,1.1978983025368484,161296119.76415116,36.23524318687813,-0.4393368048215407,59.89832159271737,2.6267518527336198,17219943091.508976,48.650710514858076,48.05986644096943,6.641805468785562,45.71055221557617
2019-05-15,45.71055221557617,46.27995508242471,-0.43994920363419343,144760923.8349058,34.28619974827445,-0.5006513411463948,58.329116850570415,2.6009381771451254,17075182167.67407,48.3748764802737,47.890351073488986,7.558372185598689,45.50944900512695
2019-05-16,45.50944900512695,46.04880325923538,-0.5681796750032997,140970326.68443406,32.502793946460706,-0.5344943778853695,56.93726719323854,2.5800023575652,16934211840.989635,48.05058213818133,47.714965567369596,8.660982693936083,45.25087356567383
2019-05-17,45.25087356567383,45.80942435116691,-3.1269881881549444,138134148.67910385,30.720682243494217,-0.5486515155191993,55.82980302163905,2.558584370083155,16796077692.310532,47.66600457314294,47.53348545154077,9.836161833659778,43.83588409423828
2019-05-20,43.83588409423828,45.217362274088316,1.9171088702301553,143028664.0753727,26.805875954767135,-0.570984700554228,55.30978972171977,2.5077636122938665,16653049028.235159,47.22017674245983,47.312902291783395,11.313853024385555,44.676265716552734
2019-05-21,44.676265716552734,45.05503330682764,-2.0471899050643283,134157824.85276088,25.83384103162954,-0.5685457784760053,54.90933732291971,2.488794811733712,16518891203.382399,46.79689685204609,47.097867150359036,12.594288167168878,43.76165771484375
2019-05-22,43.76165771484375,44.66702062923247,-1.7069600594707635,129608797.39693262,23.62828247586167,-0.563814808221262,54.7152912362908,2.460660258873476,16389282405.985466,46.36167629191566,46.86635795787079,13.845908800848763,43.01466369628906
2019-05-23,43.01466369628906,44.17131354934944,-0.38406227152875116,134561798.1778528,21.144615865560212,-0.5634829890164346,54.891860389297875,2.4190730926818076,16254720607.807613,45.91128505290053,46.60968706182114,15.165018461028374,42.84946060180664
2019-05-24,42.84946060180664,43.7747576650866,-0.4134792177395208,122650898.72449696,19.388810874644545,-0.5583139775929333,55.24428853409743,2.3942113573381074,16132069709.083117,45.46521471494785,46.33969378594166,16.465419084989428,42.67228698730469
2019-05-28,42.67228698730469,43.44401646175202,-0.4769054674456652,119393469.10714787,18.043087137422532,-0.5449114262469681,55.72896827755163,2.3759903820503006,16012676239.97597,45.09916714616661,46.063914993161696,17.67141886553727,42.468780517578125
2019-05-29,42.468780517578125,43.151445678499854,0.5186682111529173,117752868.3750035,16.924069638763346,-0.5233729250747379,56.36372161430824,2.3596301228958816,15894923371.600965,44.761913225766335,45.786536963193896,18.8486075168247,42.68905258178711
2019-05-30,42.68905258178711,43.012727749486025,-1.8115522748887725,107889087.86250244,16.404579324527955,-0.4868526495002121,57.05074135188398,2.348547846404311,15787034283.738462,44.435190492472465,45.52236465712648,19.586562071682742,41.91571807861328
2019-05-31,41.91571807861328,42.6836248482242,-1.011034447359349,107974681.50375171,15.21160400245708,-0.4538968296545174,57.82211228868909,2.329770815508353,15679059602.23471,44.098672651371345,45.25200848485007,20.042789258608202,41.49193572998047
2019-06-03,41.49193572998047,42.326118112751075,3.658389708355214,124057597.0526262,14.018938409352764,-0.42568088379205127,58.792249466246034,2.322590973599867,15555002005.182085,43.75034202752976,44.97335225893588,20.06512591307815,43.00987243652344
2019-06-04,43.00987243652344,42.53124440988278,1.6143640940222248,124001917.93683833,17.99196856894283,-0.36503878705436554,59.71699466433879,2.342416371091851,15679003923.118923,43.48173024110921,44.74077055902606,19.41857419266426,43.70420837402344
2019-06-05,43.70420837402344,42.883133599124974,1.4681504322848982,122529422.55578682,24.442095092143916,-0.2770535039192612,59.51528347306912,2.374486005868978,15801533345.67471,43.26454027033895,44.56385275332119,18.364406304909057,44.34585189819336
2019-06-06,44.34585189819336,43.321949088845486,2.6617120569214725,112802155.78905077,31.660546785017825,-0.17036348080810537,58.55952228627201,2.4015199668730394,15914335501.46376,43.13003311630025,44.44557621384732,16.827897265324612,45.52621078491211
2019-06-07,45.52621078491211,43.98322759766547,1.2779419666958391,115782789.05233553,40.83382899238773,-0.04295719336087056,56.18861205016894,2.4455054917507497,16030118290.516096,43.111224521131845,44.401543012306185,14.890619266890406,46.108009338378906
2019-06-10,46.108009338378906,44.6206621198795,1.1579690406288146,112513032.33663486,48.06997968232381,0.08933103972631162,52.729022261489725,2.4927557079777047,16142631322.852732,43.19581496661114,44.42241149874174,12.824582640270895,46.64192581176758
2019-06-11,46.64192581176758,45.22704122744592,-0.3182654378243499,111078602.63564439,53.85200876665005,0.21555892646619057,49.205245266270964,2.532023383246155,16253709925.488377,43.37411744318053,44.49904290147547,11.673733086715243,46.49348068237305
2019-06-12,46.49348068237305,45.60697306392406,-0.02059404887779781,99658861.84495106,57.07678900164535,0.3164285929041655,46.42989561146444,2.55365918167412,16353368787.333328,43.61967018172295,44.60456005980391,11.074570730217873,46.48390579223633
2019-06-13,46.48390579223633,45.87005288241774,-0.7262497807841273,95770723.29146574,59.2027009082514,0.38793803596306486,44.250503705661664,2.5709444175984264,16449139510.624794,43.90540269501613,44.72508318576713,10.788495610792722,46.14631652832031
2019-06-14,46.14631652832031,45.95293197618851,0.5966282493647279,89553306.30402601,59.876902323239804,0.4249122381152839,42.22678265027338,2.5680937254057516,16538692816.92882,44.232333407812554,44.84202116580726,10.722661188006626,46.42163848876953
2019-06-17,46.42163848876953,46.09354392996281,2.3518808291850046,80290234.4128182,61.052870670706994,0.4410180868615733,40.474013839141264,2.5667891631535285,16618983051.341639,44.60907598953373,44.96121381001255,10.910756073723626,47.51342010498047
2019-06-18,47.51342010498047,46.519506782468106,-0.2922597648337355,88064364.08897273,64.45187732541439,0.46040501907182096,39.40501578961675,2.5891712834669436,16707047415.43061,45.00790222679226,45.109622664532125,11.675647596718955,47.37455749511719
2019-06-19,47.37455749511719,46.77602199626283,0.803545805299577,86994094.8622809,66.3560636819933,0.4689690671995207,38.73683231980553,2.600878443790429,16794041510.292892,45.39719106650605,45.26832736279219,12.593586669766617,47.75523376464844
2019-06-20,47.75523376464844,47.06978552677851,-0.3409366495754962,86712666.40359664,68.44096691128897,0.47160882489155015,38.390268370154004,2.612282331150986,16880754176.69649,45.771974710299354,45.439894806981364,13.656093092973679,47.5924186706543
2019-06-21,47.5924186706543,47.226575469941245,-0.10063267534552445,118059586.48251764,69.52641161505741,0.46058074539269833,38.27333277138225,2.6163731171513365,16998813763.179007,46.09630949752693,45.6100548701204,14.628745738815962,47.544525146484375
2019-06-24,47.544525146484375,47.32196037290418,-1.515728472039024,104506190.53776234,70.1979582192094,0.43659555758614016,38.25671905385193,2.6154151807884585,17103319953.716768,46.3664393228294,45.77309348943314,15.379609046555242,46.82387924194336
2019-06-25,46.82387924194336,47.17253603361593,2.1629056884057807,98438693.37643364,67.6817279441541,0.38912820498029155,38.00957169311608,2.6074009142833625,17004881260.340334,46.5609888034464,45.90637373173626,15.728235320970708,47.83663558959961
2019-06-26,47.83663558959961,47.37176590041103,-0.030023715146476615,100188085.36350355,69.26368775526622,0.35079439848380767,37.926175111434596,2.6196820957064273,17105069345.703838,46.73746808709509,46.04593489065766,15.852743798794387,47.82227325439453
2019-06-27,47.82227325439453,47.50691810660607,-0.9111843170588663,95211299.75445248,70.32487789638256,0.31530602522769396,38.002326869960285,2.626297381040319,17200280645.45829,46.90115460951392,46.185076149319414,15.739861218030425,47.38652420043945
2019-06-28,47.38652420043945,47.47079993475609,1.8340709572855385,103980629.82811673,69.63297728286594,0.2718127519499281,37.989195971657665,2.618306517176602,17096300015.630173,47.052941405370674,46.30752603364672,15.124909990114167,48.2556266784668
2019-07-01,48.2556266784668,47.7062479578693,0.585458109112591,105490040.8796817,71.59491321451726,0.24229335556437182,38.37284608850721,2.637062541143935,17201790056.509853,47.21421180816133,46.44073764547744,13.964735525886855,48.538143157958984
